Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,property_Area
0,1,2,0,0,0.2517117361620674,0.2949831601577691,0.5400885218943309,0.0,1.0,2
1,1,1,0,0,0.189238578680203,0.52,0.4306930693069307,0.0,1.0,2
1,0,0,0,0,0.6484267889147519,0.0,0.4820854651599722,0.0,1.0,2
1,1,2,0,0,0.462741116751269,0.2465777777777777,0.6138613861386139,0.0,1.0,1
0,1,1,0,0,0.458477157360406,0.0,0.5396039603960396,0.0,1.0,2
1,1,0,0,0,0.3159089741129998,0.252286341050679,0.3794268984355363,0.0,0.0,2
1,0,0,0,0,0.3053807106598984,0.5427555555555555,0.3118811881188119,0.0,1.0,0
1,1,2,1,0,0.3503553299492385,0.2826666666666667,0.5,0.0,1.0,0
0,1,0,0,0,0.2307614213197969,0.0897777777777777,0.5148514851485149,0.0,1.0,1
1,1,0,0,0,0.5629441624365482,0.7408,0.7376237623762376,0.0,1.0,1
1,1,0,0,0,0.3401015228426396,0.2963555555555556,0.4356435643564357,0.0,1.0,1
1,0,0,1,0,0.2436548223350254,0.3630222222222222,0.495049504950495,0.0,1.0,0
1,1,0,1,0,0.1675126903553299,0.5216000000000001,0.3316831683168317,0.0,0.0,2
0,0,0,0,0,0.2888324873096446,0.0,0.1683168316831683,0.0,1.0,2
1,1,0,1,0,0.4321759970681085,0.259167762959833,0.6243311364112363,0.0,0.0,2
0,0,0,0,0,0.2284263959390862,0.3312,0.3861386138613861,0.0,0.0,2
1,0,0,0,0,0.1792893401015228,0.9000888888888889,0.2029702970297029,0.0,1.0,0
1,1,1,1,0,0.1835532994923858,0.4330666666666667,0.5198019801980198,0.0,1.0,0
1,1,2,1,0,0.2163451776649746,0.0,0.4306930693069307,0.0,1.0,0
1,0,0,0,1,0.6345177664974618,0.0,0.8613861386138614,0.0,1.0,0
1,0,0,0,0,0.5049746192893401,0.0,0.4851485148514851,0.0,0.0,0
1,0,0,0,0,0.9500507614213196,0.0,0.7970297029702971,0.0,1.0,0
0,0,0,0,0,0.4173772473805908,0.0,0.4786408260800329,0.0,0.5547730471597235,1
0,0,0,0,0,0.2980710659898477,0.0,0.4653465346534653,0.0,1.0,1
1,1,0,0,0,0.3231472081218274,0.4444444444444445,0.504950495049505,0.0,1.0,1
1,0,0,1,0,0.1624825151986622,0.0,0.2963168962084153,0.0,1.0,2
1,0,0,1,0,0.729238578680203,0.0,0.4653465346534653,0.0,1.0,0
0,0,0,1,0,0.3307607919811459,0.0092372811720651,0.3425834834751334,0.0,1.0,0
0,0,0,0,0,0.2518679306811848,0.5954197970718549,0.4607877525834455,0.0,0.0,2
1,1,2,1,0,0.2191878172588832,0.2231111111111111,0.4900990099009901,0.0,0.0,0
1,1,0,1,0,0.7624365482233502,0.0,0.3861386138613861,0.0,0.0,2
1,1,0,0,0,0.2926903553299492,0.2593777777777777,0.3415841584158416,0.0,1.0,2
1,0,1,1,1,0.2658883248730964,0.2741333333333333,0.8118811881188119,0.0,1.0,1
1,1,0,0,0,0.2323857868020304,0.5925333333333334,0.5099009900990099,0.0,1.0,0
1,1,3,1,0,0.3069035532994923,0.0,0.2376237623762376,0.0,1.0,1
1,1,2,0,0,0.3621319796954315,0.0,0.4653465346534653,0.0,1.0,1
1,1,1,0,0,0.2677157360406091,0.3408,0.594059405940594,0.0,0.0,0
0,0,0,0,0,0.305482233502538,0.0,0.3663366336633663,0.0,1.0,1
1,1,0,0,0,0.7541116751269035,0.1795555555555555,0.7376237623762376,0.0,1.0,1
1,1,0,1,0,0.3474111675126903,0.7313777777777778,0.6237623762376238,0.0,0.0,0
0,1,2,0,0,0.2980483420411695,0.1580317631411718,0.6118576226914271,0.0,1.0,2
1,1,1,0,0,0.2983756345177665,0.2275555555555555,0.4702970297029702,0.0,0.0,1
1,1,0,0,0,0.3680203045685279,0.0,0.4158415841584159,0.0,1.0,1
1,1,0,1,0,0.2521839233810665,0.357799139510805,0.4500619185986302,0.0,0.0,1
1,1,0,0,0,0.4803796447679385,0.2950838675175697,0.4957395895405059,0.0,1.0,2
1,0,1,0,0,0.3149725825291192,0.0,0.2819979388301059,0.0,1.0,0
1,1,0,0,0,0.215736040609137,0.3674666666666666,0.5,0.0,1.0,2
1,1,0,0,1,0.2463959390862944,0.6666666666666667,0.6237623762376238,0.0,1.0,0
0,0,0,0,0,1.0,0.0,0.9306930693069309,0.0,1.0,1
1,1,2,0,0,0.648730964467005,0.0,0.8861386138613861,0.0,1.0,1
1,1,0,0,0,0.3069035532994923,0.5370666666666667,0.5495049504950495,0.0,1.0,2
1,1,0,0,1,0.9553299492385786,0.0,0.8168316831683169,0.0,1.0,1
0,1,2,0,0,0.2019012197352981,0.3104377185750395,0.6020102336239028,0.0,1.0,2
1,1,0,0,0,0.4214213197969543,0.0,0.4554455445544554,0.0,1.0,2
1,0,0,0,0,0.6220304568527918,0.0,0.4554455445544554,0.0,0.0,0
1,0,2,0,0,0.3393693901853594,0.0796149663234767,0.3580811562441925,0.0,0.0,0
0,0,1,0,0,0.3259080133493748,0.0,0.5233269738138726,0.0,1.0,1
1,1,0,0,0,0.2163543809051949,0.0233325536611356,0.182167681305,0.0,0.0,2
0,1,0,0,0,0.3315736040609137,0.5006222222222223,0.4306930693069307,0.0,1.0,1
1,1,0,0,1,0.5754314720812183,0.384,0.7821782178217822,0.0,1.0,1
1,1,0,0,0,0.3730419107754547,0.4542123039839379,0.4190983898329882,0.0,1.0,2
1,1,2,0,0,0.8307614213197969,0.5630222222222222,0.6881188118811882,0.0,1.0,0
1,0,0,0,0,0.2319796954314721,0.0,0.2425742574257425,0.0,1.0,2
0,0,0,0,0,0.2653807106598985,0.2593777777777777,0.4158415841584159,0.0,1.0,2
1,1,0,0,0,0.2094416243654822,0.2,0.5,0.0,1.0,2
0,0,0,0,0,0.3309303551853444,0.0,0.447898774209489,0.0,1.0,0
1,1,2,1,0,0.4570558375634517,0.0,0.4158415841584159,0.0,1.0,0
1,1,0,0,0,0.3256177491397005,0.3618952089767211,0.5525469863472278,0.0,1.0,0
1,1,3,1,0,0.253502538071066,0.2821333333333333,0.7277227722772277,0.0,1.0,0
1,1,0,0,0,0.5468917722498166,0.3794034061206282,0.7351515183754371,0.0,0.9807925658399346,0
1,0,0,0,0,0.3125888324873096,0.4869333333333333,0.4158415841584159,0.0,1.0,2
1,1,0,1,0,0.2397461248576396,0.385209476778386,0.6405989271631713,0.0,0.0,1
1,1,2,0,0,0.4658826690154186,0.0,0.3588264595361354,0.0,1.0,2
1,0,0,1,0,0.1311675126903553,0.0,0.0445544554455445,0.0,1.0,2
1,1,0,0,0,0.3855837563451776,0.3080888888888889,0.6089108910891089,0.0,0.0,0
1,1,0,0,0,0.6198984771573604,0.0,0.6633663366336634,0.0,1.0,2
1,0,0,0,0,0.4558045656293654,0.3419142811637129,0.4887368934394214,0.0,0.9215466370607978,1
1,1,2,0,0,0.5111675126903553,0.0,0.6386138613861386,0.0,1.0,1
1,0,0,1,0,0.2819289340101523,0.4275555555555556,0.4207920792079208,0.0,1.0,1
1,0,0,0,0,0.3771573604060914,0.2915555555555555,0.5,0.0,1.0,0
0,0,0,0,1,0.4705655183982702,0.0,0.5510540011529226,0.0,0.0707034136539405,0
1,1,0,0,0,0.2216243654822335,0.4296888888888889,0.5445544554455446,0.0,1.0,2
0,0,0,0,0,0.3076142131979695,0.0,0.2227722772277227,0.0,0.0,2
1,0,2,0,0,0.4300376290481244,0.0,0.4985355861587843,0.0,0.0,0
1,1,1,0,0,0.379507798837932,0.0888435524707318,0.4884031950190006,0.0,0.0,1
1,1,3,1,0,0.4853807106598984,0.0,0.504950495049505,0.0,1.0,1
1,0,0,0,0,0.2385786802030456,0.0,0.1435643564356435,0.0,1.0,1
1,1,0,0,0,0.2934701452514822,0.3547115499955078,0.3842839309554248,0.0,0.0,2
0,0,0,0,0,0.5939086294416243,0.0,0.6435643564356436,0.0,1.0,2
1,1,2,0,0,0.4414759519282069,0.0,0.4552838534892239,0.0,0.0,1
1,0,0,1,0,0.5984771573604061,0.0,0.4405940594059406,0.0,0.0,0
1,1,0,0,0,0.3848730964467005,0.4152888888888889,0.5346534653465347,0.0,1.0,1
1,1,2,0,0,0.3705583756345177,0.64,0.9405940594059408,0.0,0.0,2
1,1,1,0,0,0.7208121827411167,0.2963555555555556,0.4158415841584159,0.0,0.0,2
1,1,0,1,0,0.4809137055837563,0.0,0.5297029702970297,0.0,1.0,0
1,1,2,0,0,0.2596954314720812,0.2074666666666667,0.3514851485148514,0.0,1.0,1
0,1,0,0,0,0.3062944162436548,0.4058666666666667,0.6336633663366337,0.0,1.0,1
1,1,0,0,0,0.575736040609137,0.0,0.5841584158415841,0.0,1.0,2
1,1,1,0,1,0.0862944162436548,0.5372444444444445,0.4158415841584159,0.0,1.0,2
0,0,0,0,0,0.4142131979695431,0.0,0.4257425742574258,0.0,1.0,1
1,1,1,0,0,0.1656852791878172,0.3968,0.400990099009901,0.0,1.0,0
1,1,2,0,0,0.4314720812182741,0.0,0.5,0.0,0.0,1
1,0,0,0,0,0.3317766497461929,0.0,0.5,0.0,1.0,1
1,1,0,1,0,0.1695431472081218,0.3144888888888889,0.3415841584158416,0.0,1.0,0
1,0,0,0,0,0.481725888324873,0.0,0.3762376237623762,0.0,1.0,1
1,0,0,1,0,0.6734010152284263,0.0,0.5148514851485149,0.0,1.0,1
0,1,0,0,0,0.3527918781725888,0.0,0.4059405940594059,0.0,1.0,1
1,0,1,0,1,0.4611167512690355,0.0,0.396039603960396,0.0,1.0,0
1,1,0,1,0,0.3351174953212929,0.4945596280643529,0.3659841465392892,0.0,1.0,0
1,1,2,1,0,0.2073096446700507,0.3096888888888889,0.094059405940594,0.0,1.0,1
1,1,0,1,0,0.2386618595763405,0.3906974104097719,0.6641375425962281,0.0,0.0,1
1,1,0,1,0,0.2809137055837563,0.0952888888888889,0.198019801980198,0.0,1.0,0
1,0,1,1,1,0.396243654822335,0.4312888888888889,0.6534653465346535,0.0,0.0,2
1,0,0,0,0,0.4602030456852792,0.3404444444444444,0.7871287128712872,0.0,1.0,1
0,1,0,1,0,0.2910659898477157,0.1178666666666666,0.3762376237623762,0.0,1.0,1
0,0,0,0,0,0.4463959390862944,0.0,0.4405940594059406,0.0,1.0,1
1,1,0,0,0,0.9069035532994923,0.0,1.0,0.0,1.0,1
1,1,1,0,0,0.2639593908629442,0.3274666666666667,0.4405940594059406,0.0,1.0,1
1,1,0,0,0,0.6020304568527918,0.4567111111111111,0.7722772277227723,0.0,1.0,0
0,0,0,0,0,0.447215032932151,0.0,0.5618336892494109,0.0,0.0447487849792435,1
1,1,1,0,0,0.3050761421319797,0.3162666666666667,0.5643564356435644,0.0,1.0,1
0,0,0,1,0,0.2609137055837564,0.0,0.2673267326732673,0.0,0.0,2
1,0,0,0,0,0.4598984771573604,0.3710222222222222,0.5,0.0,1.0,1
0,0,0,0,0,0.2392893401015228,0.0,0.1485148514851485,0.0,1.0,0
1,1,2,1,0,0.3824365482233502,0.0,0.4851485148514851,0.0,1.0,1
0,0,2,0,0,0.3326903553299492,0.0,0.5544554455445545,0.0,1.0,2
1,1,0,0,0,0.2267005076142132,0.3800888888888889,0.1584158415841584,0.0,1.0,0
1,1,2,1,0,0.3255837563451776,0.5082666666666666,0.5841584158415841,0.0,1.0,2
1,1,0,0,0,0.3440609137055838,0.2446222222222222,0.1435643564356435,0.0,1.0,0
0,0,0,0,0,0.1686294416243655,0.2961777777777778,0.1386138613861386,0.0,1.0,2
0,0,1,0,1,0.7412182741116751,0.0,0.5,0.0,1.0,1
1,1,0,0,0,0.2878702376284091,0.2569326246126337,0.208243987900303,0.0,1.0,0
1,1,0,0,0,0.3793908629441624,0.4744888888888889,0.6732673267326733,0.0,1.0,1
1,1,2,0,0,0.2849746192893401,0.0,0.2722772277227723,0.0,1.0,1
0,1,0,0,0,0.2821319796954314,0.4147555555555556,0.5594059405940595,0.0,1.0,1
1,1,0,0,0,0.3128934010152284,0.3466666666666667,0.4059405940594059,0.0,1.0,0
1,1,0,0,0,0.3611167512690355,0.5628444444444445,0.7722772277227723,0.0,1.0,0
0,0,0,0,1,0.7402030456852792,0.0,0.8316831683168316,0.0,1.0,0
1,0,0,0,0,0.365482233502538,0.8444444444444444,0.7425742574257426,0.0,1.0,2
1,0,3,1,0,0.4626395939086294,0.3543111111111111,0.6039603960396039,0.0,1.0,1
1,1,3,0,0,0.2554314720812183,0.3703111111111111,0.3415841584158416,0.0,1.0,0
1,1,2,0,0,0.473768113107046,0.0,0.4719942798811871,0.0,1.0,2
1,1,2,0,0,0.4622933625301983,0.0,0.2496624626397341,0.0,0.0,1
1,1,2,0,0,0.4534010152284264,0.0,0.5346534653465347,0.0,1.0,2
1,1,0,0,0,0.2657868020304568,0.3466666666666667,0.6386138613861386,0.0,1.0,0
1,1,0,0,0,0.2908629441624366,0.3889777777777778,0.6287128712871287,0.0,1.0,0
1,1,2,0,0,0.5320812182741116,0.0,0.5148514851485149,0.0,1.0,2
1,1,2,1,0,0.2783420061269669,0.2777360526150049,0.693405846699051,0.0,1.0,0
1,1,2,0,0,0.5592746035973056,0.0,0.5808000374106294,0.0,1.0,1
1,1,0,0,0,0.3104568527918782,0.5450666666666667,0.7227722772277227,0.0,1.0,2
0,0,0,0,0,0.1839430656936399,0.2672183774763024,0.4081341822908728,0.0,0.0,1
1,1,1,0,0,0.365482233502538,0.0,0.4455445544554455,0.0,1.0,1
1,0,0,1,0,0.3652791878172589,0.2965333333333333,0.4158415841584159,0.0,1.0,1
1,1,3,0,0,0.5177664974619288,0.0,0.3366336633663366,0.0,1.0,2
0,0,0,0,0,0.4505194939417938,0.0,0.3783348694420343,0.0,0.0,1
1,0,0,0,0,0.3492244394236465,0.2300877721912264,0.366659904688017,0.0,1.0,0
1,1,3,1,1,0.5637563451776649,0.0,0.5148514851485149,0.0,1.0,0
1,1,1,0,0,0.5177664974619288,0.1223111111111111,0.6633663366336634,0.0,1.0,0
1,0,0,0,0,0.4404125300784809,0.0,0.333506376521741,0.0,1.0,2
1,1,0,1,0,0.2421894204556389,0.3728429053175592,0.5875567460083126,0.0,0.0,1
1,0,0,0,1,0.6773604060913705,0.0,0.5693069306930693,0.0,1.0,0
1,0,0,1,0,0.3809137055837563,0.2961777777777778,0.4108910891089109,0.0,1.0,0
1,1,0,0,1,0.9962436548223348,0.0,0.7623762376237624,0.0,1.0,0
1,0,0,0,0,0.2364467005076142,0.0,0.1633663366336633,0.0,1.0,2
1,1,2,0,0,0.9698477157360406,0.0,0.4257425742574258,0.0,1.0,2
0,1,0,0,0,0.4500507614213198,0.0,0.2871287128712871,0.0,1.0,0
1,0,1,0,1,0.6045352406691853,0.0,0.4605983625584605,0.0,1.0,0
0,0,0,0,0,0.2791878172588832,0.0,0.2227722772277227,0.0,1.0,0
1,0,0,0,0,0.2873096446700507,0.3703111111111111,0.4653465346534653,0.0,1.0,0
0,1,0,0,0,0.2369543147208122,0.4092444444444444,0.5495049504950495,0.0,1.0,1
1,1,1,1,0,0.4071940372828992,0.4338313164563545,0.521526356266369,0.0,1.0,0
0,0,0,0,0,0.4519790381143351,0.0,0.3665060839232932,0.0,0.0,1
1,1,2,0,0,0.5755329949238578,0.888888888888889,0.4653465346534653,0.0,1.0,0
1,1,1,0,0,0.2095431472081218,0.2485333333333333,0.292079207920792,0.0,1.0,2
1,1,0,0,0,0.3135170691384348,0.3882839829964308,0.5396039603960396,0.0,1.0,0
0,1,2,0,0,0.2583173787563304,0.2929336473905859,0.531876748039067,0.0,1.0,2
1,1,0,0,0,0.2309644670050761,0.416,0.5792079207920792,0.0,1.0,1
1,1,1,0,0,0.5398984771573604,0.1834666666666666,0.0,0.0,1.0,1
1,0,0,0,0,0.2953991455170281,0.0,0.3394888901055152,0.0,0.1686347641362585,1
1,1,2,0,0,0.2770355795045557,0.29066763366105,0.7334723857405868,0.0,1.0,0
1,0,0,0,0,0.4043654822335025,0.0,0.4752475247524752,0.0,1.0,1
1,1,0,1,0,0.3051845406049028,0.7226785406527225,0.6767531655010912,0.0,0.0,0
1,1,2,0,0,0.4483248730964467,0.0,0.3663366336633663,0.0,1.0,2
1,0,0,0,0,0.3711675126903553,0.0,0.4900990099009901,0.0,1.0,2
1,0,0,0,0,0.6226395939086293,0.7850666666666667,0.905940594059406,0.0,0.0,0
0,0,1,0,0,0.276751269035533,0.2773333333333333,0.3168316831683168,0.0,1.0,2
1,0,0,1,0,0.5146847753915811,0.0,0.5297029702970297,0.0,1.0,0
